Time_index,Time,Strain
20130103040000,2013-01-03 04:00:00,-3
20130104040000,2013-01-04 04:00:00,-5
20130105040000,2013-01-05 04:00:00,13
20130106040000,2013-01-06 04:00:00,-5
20130107040000,2013-01-07 04:00:00,10
20130108040000,2013-01-08 04:00:00,3
20130109040000,2013-01-09 04:00:00,3
20130110040000,2013-01-10 04:00:00,15
20130111040000,2013-01-11 04:00:00,20
20130112040000,2013-01-12 04:00:00,6
20130113040000,2013-01-13 04:00:00,2
20130114040000,2013-01-14 04:00:00,2
20130115040000,2013-01-15 04:00:00,-1
20130116040000,2013-01-16 04:00:00,7
20130117040000,2013-01-17 04:00:00,2
20130118040000,2013-01-18 04:00:00,4
20130119040000,2013-01-19 04:00:00,6
20130120040000,2013-01-20 04:00:00,-11
20130121040000,2013-01-21 04:00:00,9
20130122040000,2013-01-22 04:00:00,3
20130123040000,2013-01-23 04:00:00,5
20130124040000,2013-01-24 04:00:00,-3
20130125040000,2013-01-25 04:00:00,45
20130126040000,2013-01-26 04:00:00,-10
20130127040000,2013-01-27 04:00:00,-5
20130128040000,2013-01-28 04:00:00,-1
20130129040000,2013-01-29 04:00:00,11
20130130040000,2013-01-30 04:00:00,4
20130131040000,2013-01-31 04:00:00,-15
20130201040000,2013-02-01 04:00:00,-10
20130202040000,2013-02-02 04:00:00,0
20130203040000,2013-02-03 04:00:00,7
20130204040000,2013-02-04 04:00:00,2
20130205040000,2013-02-05 04:00:00,18
20130206040000,2013-02-06 04:00:00,-8
20130207040000,2013-02-07 04:00:00,15
20130208040000,2013-02-08 04:00:00,5
20130209040000,2013-02-09 04:00:00,20
20130210040000,2013-02-10 04:00:00,-1
20130211040000,2013-02-11 04:00:00,-1
20130212040000,2013-02-12 04:00:00,15
20130213040000,2013-02-13 04:00:00,-5
20130214040000,2013-02-14 04:00:00,3
20130215040000,2013-02-15 04:00:00,-2
20130216040000,2013-02-16 04:00:00,9
20130217040000,2013-02-17 04:00:00,4
20130218040000,2013-02-18 04:00:00,0
20130219040000,2013-02-19 04:00:00,21
20130220040000,2013-02-20 04:00:00,3
20130221040000,2013-02-21 04:00:00,5
20130222040000,2013-02-22 04:00:00,5
20130223040000,2013-02-23 04:00:00,9
20130224040000,2013-02-24 04:00:00,2
20130225040000,2013-02-25 04:00:00,11
20130226040000,2013-02-26 04:00:00,10
20130227040000,2013-02-27 04:00:00,-1
20130228040000,2013-02-28 04:00:00,-4
20130301040000,2013-03-01 04:00:00,14
20130302040000,2013-03-02 04:00:00,2
20130303040000,2013-03-03 04:00:00,-1
20130304040000,2013-03-04 04:00:00,-6
20130305040000,2013-03-05 04:00:00,-3
20130306040000,2013-03-06 04:00:00,-2
20130307040000,2013-03-07 04:00:00,12
20130308040000,2013-03-08 04:00:00,0
20130309040000,2013-03-09 04:00:00,17
20130310040000,2013-03-10 04:00:00,8
20130311040000,2013-03-11 04:00:00,17
20130312040000,2013-03-12 04:00:00,-3
20130313040000,2013-03-13 04:00:00,15
20130314040000,2013-03-14 04:00:00,6
20130315040000,2013-03-15 04:00:00,10
20130316040000,2013-03-16 04:00:00,-6
20130317040000,2013-03-17 04:00:00,0
20130318040000,2013-03-18 04:00:00,5
20130319040000,2013-03-19 04:00:00,14
20130320040000,2013-03-20 04:00:00,10
20130321040000,2013-03-21 04:00:00,3
20130322040000,2013-03-22 04:00:00,16
20130323040000,2013-03-23 04:00:00,-2
20130324040000,2013-03-24 04:00:00,6
20130325040000,2013-03-25 04:00:00,14
20130326040000,2013-03-26 04:00:00,8
20130327040000,2013-03-27 04:00:00,4
20130328040000,2013-03-28 04:00:00,-13
20130329040000,2013-03-29 04:00:00,2
20130330040000,2013-03-30 04:00:00,18
20130331040000,2013-03-31 04:00:00,-12
20130401040000,2013-04-01 04:00:00,-18
20130402040000,2013-04-02 04:00:00,1
20130403040000,2013-04-03 04:00:00,-1
20130404040000,2013-04-04 04:00:00,-5
20130405040000,2013-04-05 04:00:00,-8
20130406040000,2013-04-06 04:00:00,-32
20130407040000,2013-04-07 04:00:00,-11
20130408040000,2013-04-08 04:00:00,-21
20130409040000,2013-04-09 04:00:00,-20
20130410040000,2013-04-10 04:00:00,4
20130411040000,2013-04-11 04:00:00,-11
20130412040000,2013-04-12 04:00:00,1
20130413040000,2013-04-13 04:00:00,-3
20130414040000,2013-04-14 04:00:00,-4
20130415040000,2013-04-15 04:00:00,-10
20130416040000,2013-04-16 04:00:00,10
20130417040000,2013-04-17 04:00:00,-1
20130418040000,2013-04-18 04:00:00,-7
20130419040000,2013-04-19 04:00:00,8
20130420040000,2013-04-20 04:00:00,-5
20130421040000,2013-04-21 04:00:00,-32
20130422040000,2013-04-22 04:00:00,-14
20130423040000,2013-04-23 04:00:00,1
20130424040000,2013-04-24 04:00:00,2
20130425040000,2013-04-25 04:00:00,-5
20130426040000,2013-04-26 04:00:00,6
20130427040000,2013-04-27 04:00:00,-2
20130428040000,2013-04-28 04:00:00,-19
20130429040000,2013-04-29 04:00:00,6
20130430040000,2013-04-30 04:00:00,4
20130501040000,2013-05-01 04:00:00,-10
20130502040000,2013-05-02 04:00:00,-32
20130503040000,2013-05-03 04:00:00,-31
20130504040000,2013-05-04 04:00:00,-16
20130505040000,2013-05-05 04:00:00,-11
20130506040000,2013-05-06 04:00:00,-16
20130507040000,2013-05-07 04:00:00,-26
20130508040000,2013-05-08 04:00:00,5
20130509040000,2013-05-09 04:00:00,7
20130510040000,2013-05-10 04:00:00,-1
20130511040000,2013-05-11 04:00:00,8
20130512040000,2013-05-12 04:00:00,11
20130513040000,2013-05-13 04:00:00,5
20130514040000,2013-05-14 04:00:00,-3
20130515040000,2013-05-15 04:00:00,9
20130516040000,2013-05-16 04:00:00,17
20130517040000,2013-05-17 04:00:00,25
20130518040000,2013-05-18 04:00:00,38
20130519040000,2013-05-19 04:00:00,55
20130520040000,2013-05-20 04:00:00,45
20130521040000,2013-05-21 04:00:00,30
20130522040000,2013-05-22 04:00:00,38
20130523040000,2013-05-23 04:00:00,29
20130524040000,2013-05-24 04:00:00,0
20130525040000,2013-05-25 04:00:00,37
20130526040000,2013-05-26 04:00:00,28
20130527040000,2013-05-27 04:00:00,35
20130528040000,2013-05-28 04:00:00,44
20130529040000,2013-05-29 04:00:00,47
20130530040000,2013-05-30 04:00:00,39
20130531040000,2013-05-31 04:00:00,54
20130601040000,2013-06-01 04:00:00,25
20130602040000,2013-06-02 04:00:00,21
20130603040000,2013-06-03 04:00:00,12
20130604040000,2013-06-04 04:00:00,
20130605040000,2013-06-05 04:00:00,
20130606040000,2013-06-06 04:00:00,
20130607040000,2013-06-07 04:00:00,
20130608040000,2013-06-08 04:00:00,
20130609040000,2013-06-09 04:00:00,
20130610040000,2013-06-10 04:00:00,
20130611040000,2013-06-11 04:00:00,-38
20130612040000,2013-06-12 04:00:00,-36
20130613040000,2013-06-13 04:00:00,-60
20130614040000,2013-06-14 04:00:00,-41
20130615040000,2013-06-15 04:00:00,1
20130616040000,2013-06-16 04:00:00,3
20130617040000,2013-06-17 04:00:00,14
20130618040000,2013-06-18 04:00:00,14
20130619040000,2013-06-19 04:00:00,-8
20130620040000,2013-06-20 04:00:00,18
20130621040000,2013-06-21 04:00:00,0
20130622040000,2013-06-22 04:00:00,18
20130623040000,2013-06-23 04:00:00,6
20130624040000,2013-06-24 04:00:00,5
20130625040000,2013-06-25 04:00:00,7
20130626040000,2013-06-26 04:00:00,-2
20130627040000,2013-06-27 04:00:00,9
20130628040000,2013-06-28 04:00:00,9
20130629040000,2013-06-29 04:00:00,0
20130630040000,2013-06-30 04:00:00,3
20130701040000,2013-07-01 04:00:00,2
20130702040000,2013-07-02 04:00:00,-5
20130703040000,2013-07-03 04:00:00,5
20130704040000,2013-07-04 04:00:00,11
20130705040000,2013-07-05 04:00:00,22
20130706040000,2013-07-06 04:00:00,-9
20130707040000,2013-07-07 04:00:00,-7
20130708040000,2013-07-08 04:00:00,16
20130709040000,2013-07-09 04:00:00,1
20130710040000,2013-07-10 04:00:00,15
20130711040000,2013-07-11 04:00:00,
20130712040000,2013-07-12 04:00:00,-7
20130713040000,2013-07-13 04:00:00,-15
20130714040000,2013-07-14 04:00:00,6
20130715040000,2013-07-15 04:00:00,32
20130716040000,2013-07-16 04:00:00,22
20130717040000,2013-07-17 04:00:00,1
20130718040000,2013-07-18 04:00:00,15
20130719040000,2013-07-19 04:00:00,11
20130720040000,2013-07-20 04:00:00,-14
20130721040000,2013-07-21 04:00:00,26
20130722040000,2013-07-22 04:00:00,7
20130723040000,2013-07-23 04:00:00,-3
20130724040000,2013-07-24 04:00:00,31
20130725040000,2013-07-25 04:00:00,27
20130726040000,2013-07-26 04:00:00,11
20130727040000,2013-07-27 04:00:00,7
20130728040000,2013-07-28 04:00:00,23
20130729040000,2013-07-29 04:00:00,21
20130730040000,2013-07-30 04:00:00,8
20130731040000,2013-07-31 04:00:00,27
20130801040000,2013-08-01 04:00:00,15
20130802040000,2013-08-02 04:00:00,14
20130803040000,2013-08-03 04:00:00,33
20130804040000,2013-08-04 04:00:00,16
20130805040000,2013-08-05 04:00:00,11
20130806040000,2013-08-06 04:00:00,18
20130807040000,2013-08-07 04:00:00,23
20130808040000,2013-08-08 04:00:00,39
20130809040000,2013-08-09 04:00:00,9
20130810040000,2013-08-10 04:00:00,15
20130811040000,2013-08-11 04:00:00,17
20130812040000,2013-08-12 04:00:00,17
20130813040000,2013-08-13 04:00:00,19
20130814040000,2013-08-14 04:00:00,0
20130815040000,2013-08-15 04:00:00,17
20130816040000,2013-08-16 04:00:00,10
20130817040000,2013-08-17 04:00:00,24
20130818040000,2013-08-18 04:00:00,11
20130819040000,2013-08-19 04:00:00,17
20130820040000,2013-08-20 04:00:00,11
20130821040000,2013-08-21 04:00:00,14
20130822040000,2013-08-22 04:00:00,13
20130823040000,2013-08-23 04:00:00,9
20130824040000,2013-08-24 04:00:00,15
20130825040000,2013-08-25 04:00:00,15
20130826040000,2013-08-26 04:00:00,13
20130827040000,2013-08-27 04:00:00,14
20130828040000,2013-08-28 04:00:00,-17
20130829040000,2013-08-29 04:00:00,14
20130830040000,2013-08-30 04:00:00,6
20130831040000,2013-08-31 04:00:00,5
20130901040000,2013-09-01 04:00:00,15
20130902040000,2013-09-02 04:00:00,14
20130903040000,2013-09-03 04:00:00,21
20130904040000,2013-09-04 04:00:00,14
20130905040000,2013-09-05 04:00:00,8
20130906040000,2013-09-06 04:00:00,23
20130907040000,2013-09-07 04:00:00,34
20130908040000,2013-09-08 04:00:00,33
20130909040000,2013-09-09 04:00:00,23
20130910040000,2013-09-10 04:00:00,19
20130911040000,2013-09-11 04:00:00,25
20130912040000,2013-09-12 04:00:00,21
20130913040000,2013-09-13 04:00:00,1
20130914040000,2013-09-14 04:00:00,1
20130915040000,2013-09-15 04:00:00,18
20130916040000,2013-09-16 04:00:00,17
20130917040000,2013-09-17 04:00:00,24
20130918040000,2013-09-18 04:00:00,2
20130919040000,2013-09-19 04:00:00,12
20130920040000,2013-09-20 04:00:00,16
20130921040000,2013-09-21 04:00:00,6
20130922040000,2013-09-22 04:00:00,3
20130923040000,2013-09-23 04:00:00,28
20130924040000,2013-09-24 04:00:00,3
20130925040000,2013-09-25 04:00:00,19
20130926040000,2013-09-26 04:00:00,19
20130927040000,2013-09-27 04:00:00,1
20130928040000,2013-09-28 04:00:00,-6
20130929040000,2013-09-29 04:00:00,13
20130930040000,2013-09-30 04:00:00,9
20131001040000,2013-10-01 04:00:00,14
20131002040000,2013-10-02 04:00:00,-14
20131003040000,2013-10-03 04:00:00,1
20131004040000,2013-10-04 04:00:00,-10
20131005040000,2013-10-05 04:00:00,-14
20131006040000,2013-10-06 04:00:00,-3
20131007040000,2013-10-07 04:00:00,-14
20131008040000,2013-10-08 04:00:00,-10
20131009040000,2013-10-09 04:00:00,-12
20131010040000,2013-10-10 04:00:00,-15
20131011040000,2013-10-11 04:00:00,2
20131012040000,2013-10-12 04:00:00,-10
20131013040000,2013-10-13 04:00:00,-6
20131014040000,2013-10-14 04:00:00,-25
20131015040000,2013-10-15 04:00:00,0
20131016040000,2013-10-16 04:00:00,-12
20131017040000,2013-10-17 04:00:00,-16
20131018040000,2013-10-18 04:00:00,4
20131019040000,2013-10-19 04:00:00,-20
20131020040000,2013-10-20 04:00:00,0
20131021040000,2013-10-21 04:00:00,-14
20131022040000,2013-10-22 04:00:00,-31
20131023040000,2013-10-23 04:00:00,-5
20131024040000,2013-10-24 04:00:00,0
20131025040000,2013-10-25 04:00:00,-18
20131026040000,2013-10-26 04:00:00,-25
20131027040000,2013-10-27 04:00:00,-13
20131028040000,2013-10-28 04:00:00,-20
20131029040000,2013-10-29 04:00:00,-8
20131030040000,2013-10-30 04:00:00,-3
20131031040000,2013-10-31 04:00:00,-17
20131101040000,2013-11-01 04:00:00,-7
20131102040000,2013-11-02 04:00:00,-14
20131103040000,2013-11-03 04:00:00,-11
20131104040000,2013-11-04 04:00:00,1
20131105040000,2013-11-05 04:00:00,-6
20131106040000,2013-11-06 04:00:00,-13
20131107040000,2013-11-07 04:00:00,-11
20131108040000,2013-11-08 04:00:00,-14
20131109040000,2013-11-09 04:00:00,-26
20131110040000,2013-11-10 04:00:00,-22
20131111040000,2013-11-11 04:00:00,-3
20131112040000,2013-11-12 04:00:00,-8
20131113040000,2013-11-13 04:00:00,-18
20131114040000,2013-11-14 04:00:00,-25
20131115040000,2013-11-15 04:00:00,-7
20131116040000,2013-11-16 04:00:00,-23
20131117040000,2013-11-17 04:00:00,0
20131118040000,2013-11-18 04:00:00,-14
20131119040000,2013-11-19 04:00:00,-7
20131120040000,2013-11-20 04:00:00,-15
20131121040000,2013-11-21 04:00:00,-15
20131122040000,2013-11-22 04:00:00,
20131123040000,2013-11-23 04:00:00,
20131124040000,2013-11-24 04:00:00,
20131125040000,2013-11-25 04:00:00,
20131126040000,2013-11-26 04:00:00,-11
20131127040000,2013-11-27 04:00:00,-2
20131128040000,2013-11-28 04:00:00,-30
20131129040000,2013-11-29 04:00:00,-7
20131130040000,2013-11-30 04:00:00,-16
20131201040000,2013-12-01 04:00:00,-34
20131202040000,2013-12-02 04:00:00,-11
20131203040000,2013-12-03 04:00:00,-27
20131204040000,2013-12-04 04:00:00,-14
20131205040000,2013-12-05 04:00:00,-27
20131206040000,2013-12-06 04:00:00,-5
20131207040000,2013-12-07 04:00:00,-14
20131208040000,2013-12-08 04:00:00,-23
20131209040000,2013-12-09 04:00:00,-1
20131210040000,2013-12-10 04:00:00,-14
20131211040000,2013-12-11 04:00:00,-13
20131212040000,2013-12-12 04:00:00,-29
20131213040000,2013-12-13 04:00:00,-13
20131214040000,2013-12-14 04:00:00,-36
20131215040000,2013-12-15 04:00:00,-34
20131216040000,2013-12-16 04:00:00,-25
20131217040000,2013-12-17 04:00:00,-7
20131218040000,2013-12-18 04:00:00,-27
20131219040000,2013-12-19 04:00:00,-25
20131220040000,2013-12-20 04:00:00,-40
20131221040000,2013-12-21 04:00:00,-31
20131222040000,2013-12-22 04:00:00,-14
20131223040000,2013-12-23 04:00:00,-20
20131224040000,2013-12-24 04:00:00,-20
20131225040000,2013-12-25 04:00:00,-15
20131226040000,2013-12-26 04:00:00,-25
20131227040000,2013-12-27 04:00:00,-12
20131228040000,2013-12-28 04:00:00,-19
20131229040000,2013-12-29 04:00:00,-25
20131230040000,2013-12-30 04:00:00,-26
20131231040000,2013-12-31 04:00:00,-33
20140101040000,2014-01-01 04:00:00,-6
20140102040000,2014-01-02 04:00:00,-30
20140103040000,2014-01-03 04:00:00,-25
20140104040000,2014-01-04 04:00:00,-11
20140105040000,2014-01-05 04:00:00,-29
20140106040000,2014-01-06 04:00:00,-39
20140107040000,2014-01-07 04:00:00,-24
20140108040000,2014-01-08 04:00:00,
20140109040000,2014-01-09 04:00:00,-7
20140110040000,2014-01-10 04:00:00,-14
20140111040000,2014-01-11 04:00:00,-27
20140112040000,2014-01-12 04:00:00,-46
20140113040000,2014-01-13 04:00:00,-21
20140114040000,2014-01-14 04:00:00,-20
20140115040000,2014-01-15 04:00:00,-19
20140116040000,2014-01-16 04:00:00,-25
20140117040000,2014-01-17 04:00:00,-16
20140118040000,2014-01-18 04:00:00,-18
20140119040000,2014-01-19 04:00:00,-2
20140120040000,2014-01-20 04:00:00,-11
20140121040000,2014-01-21 04:00:00,-11
20140122040000,2014-01-22 04:00:00,-23
20140123040000,2014-01-23 04:00:00,-21
20140124040000,2014-01-24 04:00:00,-11
20140125040000,2014-01-25 04:00:00,-28
20140126040000,2014-01-26 04:00:00,-10
20140127040000,2014-01-27 04:00:00,-13
20140128040000,2014-01-28 04:00:00,-37
20140129040000,2014-01-29 04:00:00,-34
20140130040000,2014-01-30 04:00:00,
20140131040000,2014-01-31 04:00:00,
20140201040000,2014-02-01 04:00:00,-29
20140202040000,2014-02-02 04:00:00,-27
20140203040000,2014-02-03 04:00:00,-30
20140204040000,2014-02-04 04:00:00,-12
20140205040000,2014-02-05 04:00:00,-48
20140206040000,2014-02-06 04:00:00,-38
20140207040000,2014-02-07 04:00:00,-23
20140208040000,2014-02-08 04:00:00,-32
20140209040000,2014-02-09 04:00:00,-20
20140210040000,2014-02-10 04:00:00,-29
20140211040000,2014-02-11 04:00:00,-26
20140212040000,2014-02-12 04:00:00,-37
20140213040000,2014-02-13 04:00:00,
20140214040000,2014-02-14 04:00:00,-26
20140215040000,2014-02-15 04:00:00,-24
20140216040000,2014-02-16 04:00:00,-22
20140217040000,2014-02-17 04:00:00,-25
20140218040000,2014-02-18 04:00:00,-24
20140219040000,2014-02-19 04:00:00,-32
20140220040000,2014-02-20 04:00:00,9
20140221040000,2014-02-21 04:00:00,-33
20140222040000,2014-02-22 04:00:00,-36
20140223040000,2014-02-23 04:00:00,-24
20140224040000,2014-02-24 04:00:00,-13
20140225040000,2014-02-25 04:00:00,-38
20140226040000,2014-02-26 04:00:00,-35
20140227040000,2014-02-27 04:00:00,-27
20140228040000,2014-02-28 04:00:00,-34
20140301040000,2014-03-01 04:00:00,-7
20140302040000,2014-03-02 04:00:00,-23
20140303040000,2014-03-03 04:00:00,-18
20140304040000,2014-03-04 04:00:00,-17
20140305040000,2014-03-05 04:00:00,-24
20140306040000,2014-03-06 04:00:00,-28
20140307040000,2014-03-07 04:00:00,-36
20140308040000,2014-03-08 04:00:00,
20140309040000,2014-03-09 04:00:00,
20140310040000,2014-03-10 04:00:00,
20140311040000,2014-03-11 04:00:00,-42
20140312040000,2014-03-12 04:00:00,-19
20140313040000,2014-03-13 04:00:00,-31
20140314040000,2014-03-14 04:00:00,-41
20140315040000,2014-03-15 04:00:00,-16
20140316040000,2014-03-16 04:00:00,-29
20140317040000,2014-03-17 04:00:00,-9
20140318040000,2014-03-18 04:00:00,-32
20140319040000,2014-03-19 04:00:00,-24
20140320040000,2014-03-20 04:00:00,-38
20140321040000,2014-03-21 04:00:00,-12
20140322040000,2014-03-22 04:00:00,-48
20140323040000,2014-03-23 04:00:00,-26
20140324040000,2014-03-24 04:00:00,
20140325040000,2014-03-25 04:00:00,-31
20140326040000,2014-03-26 04:00:00,-29
20140327040000,2014-03-27 04:00:00,-22
20140328040000,2014-03-28 04:00:00,-17
20140329040000,2014-03-29 04:00:00,9
20140330040000,2014-03-30 04:00:00,-30
20140331040000,2014-03-31 04:00:00,-29
20140401040000,2014-04-01 04:00:00,-15
20140402040000,2014-04-02 04:00:00,-33
20140403040000,2014-04-03 04:00:00,-16
20140404040000,2014-04-04 04:00:00,-21
20140405040000,2014-04-05 04:00:00,-29
20140406040000,2014-04-06 04:00:00,-21
20140407040000,2014-04-07 04:00:00,-35
20140408040000,2014-04-08 04:00:00,
20140409040000,2014-04-09 04:00:00,-20
20140410040000,2014-04-10 04:00:00,-28
20140411040000,2014-04-11 04:00:00,-29
20140412040000,2014-04-12 04:00:00,-37
20140413040000,2014-04-13 04:00:00,-30
20140414040000,2014-04-14 04:00:00,-41
20140415040000,2014-04-15 04:00:00,-22
20140416040000,2014-04-16 04:00:00,-53
20140417040000,2014-04-17 04:00:00,-37
20140418040000,2014-04-18 04:00:00,-16
20140419040000,2014-04-19 04:00:00,-23
20140420040000,2014-04-20 04:00:00,-26
20140421040000,2014-04-21 04:00:00,-28
20140422040000,2014-04-22 04:00:00,-6
20140423040000,2014-04-23 04:00:00,11
20140424040000,2014-04-24 04:00:00,5
20140425040000,2014-04-25 04:00:00,-6
20140426040000,2014-04-26 04:00:00,-17
20140427040000,2014-04-27 04:00:00,-8
20140428040000,2014-04-28 04:00:00,-17
20140429040000,2014-04-29 04:00:00,-34
20140430040000,2014-04-30 04:00:00,-11
20140501040000,2014-05-01 04:00:00,7
20140502040000,2014-05-02 04:00:00,-36
20140503040000,2014-05-03 04:00:00,-54
20140504040000,2014-05-04 04:00:00,-16
20140505040000,2014-05-05 04:00:00,-30
20140506040000,2014-05-06 04:00:00,-22
20140507040000,2014-05-07 04:00:00,-33
20140508040000,2014-05-08 04:00:00,-13
20140509040000,2014-05-09 04:00:00,-20
20140510040000,2014-05-10 04:00:00,-2
20140511040000,2014-05-11 04:00:00,-29
20140512040000,2014-05-12 04:00:00,-41
20140513040000,2014-05-13 04:00:00,-26
20140514040000,2014-05-14 04:00:00,-30
20140515040000,2014-05-15 04:00:00,-9
20140516040000,2014-05-16 04:00:00,-10
20140517040000,2014-05-17 04:00:00,-28
20140518040000,2014-05-18 04:00:00,-20
20140519040000,2014-05-19 04:00:00,-14
20140520040000,2014-05-20 04:00:00,-21
20140521040000,2014-05-21 04:00:00,-23
20140522040000,2014-05-22 04:00:00,4
20140523040000,2014-05-23 04:00:00,-9
20140524040000,2014-05-24 04:00:00,13
20140525040000,2014-05-25 04:00:00,-2
20140526040000,2014-05-26 04:00:00,-11
20140527040000,2014-05-27 04:00:00,23
20140528040000,2014-05-28 04:00:00,1
20140529040000,2014-05-29 04:00:00,-16
20140530040000,2014-05-30 04:00:00,-10
20140531040000,2014-05-31 04:00:00,-20
20140601040000,2014-06-01 04:00:00,-29
20140602040000,2014-06-02 04:00:00,-27
20140603040000,2014-06-03 04:00:00,12
20140604040000,2014-06-04 04:00:00,-12
20140605040000,2014-06-05 04:00:00,-1
20140606040000,2014-06-06 04:00:00,-20
20140607040000,2014-06-07 04:00:00,-16
20140608040000,2014-06-08 04:00:00,-16
20140609040000,2014-06-09 04:00:00,-2
20140610040000,2014-06-10 04:00:00,-32
20140611040000,2014-06-11 04:00:00,0
20140612040000,2014-06-12 04:00:00,-11
20140613040000,2014-06-13 04:00:00,-13
20140614040000,2014-06-14 04:00:00,-3
20140615040000,2014-06-15 04:00:00,-39
20140616040000,2014-06-16 04:00:00,-30
20140617040000,2014-06-17 04:00:00,-3
20140618040000,2014-06-18 04:00:00,-25
20140619040000,2014-06-19 04:00:00,1
20140620040000,2014-06-20 04:00:00,12
20140621040000,2014-06-21 04:00:00,3
20140622040000,2014-06-22 04:00:00,-32
20140623040000,2014-06-23 04:00:00,7
20140624040000,2014-06-24 04:00:00,-8
20140625040000,2014-06-25 04:00:00,-27
20140626040000,2014-06-26 04:00:00,-15
20140627040000,2014-06-27 04:00:00,-17
20140628040000,2014-06-28 04:00:00,-12
20140629040000,2014-06-29 04:00:00,-2
20140630040000,2014-06-30 04:00:00,-4
20140701040000,2014-07-01 04:00:00,-38
20140702040000,2014-07-02 04:00:00,-33
20140703040000,2014-07-03 04:00:00,-18
20140704040000,2014-07-04 04:00:00,-1
20140705040000,2014-07-05 04:00:00,-10
20140706040000,2014-07-06 04:00:00,-1
20140707040000,2014-07-07 04:00:00,4
20140708040000,2014-07-08 04:00:00,-3
20140709040000,2014-07-09 04:00:00,14
20140710040000,2014-07-10 04:00:00,22
20140711040000,2014-07-11 04:00:00,27
20140712040000,2014-07-12 04:00:00,
20140713040000,2014-07-13 04:00:00,
20140714040000,2014-07-14 04:00:00,
20140715040000,2014-07-15 04:00:00,
20140716040000,2014-07-16 04:00:00,
20140717040000,2014-07-17 04:00:00,
20140718040000,2014-07-18 04:00:00,
20140719040000,2014-07-19 04:00:00,
20140720040000,2014-07-20 04:00:00,
20140721040000,2014-07-21 04:00:00,
20140722040000,2014-07-22 04:00:00,
20140723040000,2014-07-23 04:00:00,8
20140724040000,2014-07-24 04:00:00,10
20140725040000,2014-07-25 04:00:00,26
20140726040000,2014-07-26 04:00:00,13
20140727040000,2014-07-27 04:00:00,11
20140728040000,2014-07-28 04:00:00,12
20140729040000,2014-07-29 04:00:00,-3
20140730040000,2014-07-30 04:00:00,21
20140731040000,2014-07-31 04:00:00,23
20140801040000,2014-08-01 04:00:00,20
20140802040000,2014-08-02 04:00:00,21
20140803040000,2014-08-03 04:00:00,16
20140804040000,2014-08-04 04:00:00,4
20140805040000,2014-08-05 04:00:00,9
20140806040000,2014-08-06 04:00:00,19
20140807040000,2014-08-07 04:00:00,1
20140808040000,2014-08-08 04:00:00,-1
20140809040000,2014-08-09 04:00:00,11
20140810040000,2014-08-10 04:00:00,4
20140811040000,2014-08-11 04:00:00,13
20140812040000,2014-08-12 04:00:00,16
20140813040000,2014-08-13 04:00:00,9
20140814040000,2014-08-14 04:00:00,9
20140815040000,2014-08-15 04:00:00,11
20140816040000,2014-08-16 04:00:00,-12
20140817040000,2014-08-17 04:00:00,6
20140818040000,2014-08-18 04:00:00,9
20140819040000,2014-08-19 04:00:00,13
20140820040000,2014-08-20 04:00:00,14
20140821040000,2014-08-21 04:00:00,9
20140822040000,2014-08-22 04:00:00,4
20140823040000,2014-08-23 04:00:00,3
20140824040000,2014-08-24 04:00:00,6
20140825040000,2014-08-25 04:00:00,9
20140826040000,2014-08-26 04:00:00,12
20140827040000,2014-08-27 04:00:00,-15
20140828040000,2014-08-28 04:00:00,-7
20140829040000,2014-08-29 04:00:00,1
20140830040000,2014-08-30 04:00:00,5
20140831040000,2014-08-31 04:00:00,0
20140901040000,2014-09-01 04:00:00,15
20140902040000,2014-09-02 04:00:00,-1
20140903040000,2014-09-03 04:00:00,-9
20140904040000,2014-09-04 04:00:00,-3
20140905040000,2014-09-05 04:00:00,2
20140906040000,2014-09-06 04:00:00,-5
20140907040000,2014-09-07 04:00:00,8
20140908040000,2014-09-08 04:00:00,-17
20140909040000,2014-09-09 04:00:00,-11
20140910040000,2014-09-10 04:00:00,1
20140911040000,2014-09-11 04:00:00,26
20140912040000,2014-09-12 04:00:00,14
20140913040000,2014-09-13 04:00:00,17
20140914040000,2014-09-14 04:00:00,-4
20140915040000,2014-09-15 04:00:00,22
20140916040000,2014-09-16 04:00:00,7
20140917040000,2014-09-17 04:00:00,17
20140918040000,2014-09-18 04:00:00,15
20140919040000,2014-09-19 04:00:00,17
20140920040000,2014-09-20 04:00:00,10
20140921040000,2014-09-21 04:00:00,-8
20140922040000,2014-09-22 04:00:00,36
20140923040000,2014-09-23 04:00:00,10
20140924040000,2014-09-24 04:00:00,-7
20140925040000,2014-09-25 04:00:00,10
20140926040000,2014-09-26 04:00:00,-2
20140927040000,2014-09-27 04:00:00,25
20140928040000,2014-09-28 04:00:00,1
20140929040000,2014-09-29 04:00:00,-3
20140930040000,2014-09-30 04:00:00,11
20141001040000,2014-10-01 04:00:00,1
20141002040000,2014-10-02 04:00:00,1
20141003040000,2014-10-03 04:00:00,3
20141004040000,2014-10-04 04:00:00,9
20141005040000,2014-10-05 04:00:00,12
20141006040000,2014-10-06 04:00:00,-5
20141007040000,2014-10-07 04:00:00,10
20141008040000,2014-10-08 04:00:00,7
20141009040000,2014-10-09 04:00:00,-9
20141010040000,2014-10-10 04:00:00,2
20141011040000,2014-10-11 04:00:00,8
20141012040000,2014-10-12 04:00:00,-1
20141013040000,2014-10-13 04:00:00,1
20141014040000,2014-10-14 04:00:00,13
20141015040000,2014-10-15 04:00:00,17
